trade_id,open_time,close_time,symbol,strategy_id,qty,entry_price,exit_price,fees_usd,pnl_usd,pnl_pct,exit_reason,stop_pct,take_pct,holding_minutes,sentiment_score,sentiment_label,news_headline
a06ec4736f62e68b,2025-05-29 08:10:00+00:00,2025-06-03 16:00:00,CSCO,S03,15622,64.01,64.53999999999999,0.0,8279.659999999796,0.059140428571427116,SENTIMENT_EOD_SELL,3.0,12.0,7670.0,0.5928666666666667,NEU,
082ed1d73a7d13d3,2025-05-30 08:00:00+00:00,2025-05-30 16:28:00+00:00,NVDA,S03,7251,137.91,133.7627,0.0,-30072.07230000001,-3.0072511057936344,STOP_LOSS,3.0,12.0,508.0,0.30206999999999995,NEU,
1a9383ba414833c8,2025-05-30 08:00:00+00:00,2025-05-30 16:47:00+00:00,QCOM,S03,6740,148.35999999999999,143.89919999999998,0.0,-30065.79200000004,-3.006740361283369,STOP_LOSS,3.0,12.0,527.0,0.40842222222222224,NEU,
f4af9afe5012764e,2025-05-30 08:01:00+00:00,2025-06-04 16:00:00,TSM,S03,5093,196.32,202.4917,0.0,31432.46810000008,0.22451762928571484,SENTIMENT_EOD_SELL,3.0,12.0,7679.0,0.24681999999999998,NEU,
84b23752b5e8c783,2025-05-30 08:37:00+00:00,2025-06-04 16:00:00,CSCO,S03,15825,63.19,64.589,0.0,22139.175000000014,0.1581369642857144,SENTIMENT_EOD_SELL,3.0,12.0,7643.0,0.30643333333333334,NEU,
23ca9ddbf37bc652,2025-05-29 12:00:00+00:00,2025-06-04 20:00:00+00:00,INTU,S03,1322,756.01,766.8,0.0,14264.379999999952,0.10188842857142824,BACKTEST_END,3.0,12.0,9120.0,0.41930000000000006,NEU,
7d9fc9a6f6e8ffc7,2025-05-30 08:02:00+00:00,2025-06-04 23:51:00+00:00,MSFT,S03,2183,458.0,464.52,0.0,14233.15999999996,0.10166542857142828,BACKTEST_END,3.0,12.0,8149.0,0.22637999999999997,NEU,
751275ed1378b340,2025-05-30 08:00:00+00:00,2025-06-04 23:59:00+00:00,AAPL,S03,5001,199.94,201.8501,0.0,9552.4101,0.06823150071428571,BACKTEST_END,3.0,12.0,8159.0,0.28773,NEU,
cf31f14704c78d96,2025-05-30 08:00:00+00:00,2025-06-04 23:59:00+00:00,AMZN,S03,4874,205.13,207.09,0.0,9553.040000000039,0.06823600000000028,BACKTEST_END,3.0,12.0,8159.0,0.43855000000000005,NEU,
13f6af95013ba70d,2025-05-30 08:01:00+00:00,2025-06-04 23:59:00+00:00,META,S03,1558,641.77,688.33,0.0,72540.4800000001,0.5181462857142864,BACKTEST_END,3.0,12.0,8158.0,0.2929,NEU,
d504f36fce350de6,2025-05-30 08:02:00+00:00,2025-06-04 23:59:00+00:00,AVGO,S03,4145,241.22,261.2,0.0,82817.09999999996,0.591550714285714,BACKTEST_END,3.0,12.0,8157.0,0.28276,NEU,
57df8b483b75607b,2025-05-30 08:04:00+00:00,2025-06-04 23:58:00+00:00,ORCL,S03,6138,162.91,167.92000000000002,0.0,30751.380000000117,0.21965271428571512,BACKTEST_END,3.0,12.0,8154.0,0.27874,NEU,
